9.773,7.015,4.9844112637635405,4.500428268862573
9.85,7.02,5.179097563865876,4.688174008330973
9.811,7.317,5.37325250920648,4.876182591682619
9.735,7.317,5.567271821796048,5.064090750393292
9.787,8.011,5.7593342791459285,5.251532005583885
9.74,8.112,5.949278695883569,5.438147776714371
9.725,8.159,6.136584760194307,5.623579739809826
9.764,8.801,6.320990636090896,5.807476854422744
9.802,8.859,6.504065432785298,5.989494330269724
9.73,8.859,6.684454924189438,6.169299243311349
9.783,8.859,6.861612099729841,6.346566379982685
9.797,8.859,7.0345655261365785,6.520986058498517
9.773,8.916,7.203039160097502,6.692260503934428
9.826,9.251,7.367569436792281,6.8601068076535245
9.754,9.251,7.527926085353649,7.024259807105249
9.754,9.261,7.683283133545594,7.184466466756098
9.768,9.29,7.832945050910487,7.340496889190526
9.792,9.304,7.978412595012,7.492138502940649
9.773,9.304,8.118754323269972,7.639200153314265
9.787,9.404,8.253553604154876,7.781507691692025
9.778,9.491,8.382342678648264,7.918912500493036
9.831,9.491,8.50667660854566,8.051281136704356
9.797,9.491,8.625136267219737,8.178504568360024
9.792,9.515,8.737663143612913,8.3004986354064
9.754,9.515,8.845084377571748,8.417193960863054
9.835,9.558,8.9465359357163,8.528545797960598
9.72,9.558,9.042462821256114,8.63453040382265
9.855,9.558,9.132831299259356,8.735144624280142
9.821,9.558,9.217879785742726,8.830405361666463
9.768,9.629,9.297165846252959,8.920350278669025
9.807,9.701,9.370898873128478,9.005033029394585
9.811,9.72,9.43923418422895,9.084526417944748
9.74,9.72,9.50348037954994,9.158920127209555
9.845,9.72,9.561952888376833,9.228319698419256
9.778,9.725,9.615648904246665,9.292845437065743
9.816,9.73,9.664360797786195,9.352631254378633
9.811,9.73,9.710248622758307,9.407823453901026
9.807,9.73,9.753750706830914,9.458579472989477
9.797,9.735,9.788187395351407,9.505066589259833
9.744,9.735,9.823891985255866,9.547460602114548
9.869,9.735,9.854353762449508,9.585944499517504
9.754,9.735,9.879842508640534,9.620710489048374
9.821,9.735,9.903447332133782,9.65194524649292
9.764,9.735,9.925905562756846,9.679848662796317
9.768,9.74,9.941506338892173,9.704628973115208
9.864,9.74,9.95433377530794,9.726475685562173
9.874,9.744,9.96498812216245,9.745587406156531
9.811,9.754,9.974868828990054,9.76216437411151
9.764,9.754,9.982990917228106,9.776397301507796
9.735,9.754,9.990141644047137,9.788476342392139
9.72,9.754,9.995155828995067,9.798588469760778
9.802,9.754,9.997557624942639,9.806917953879434
9.701,9.754,9.99942409993744,9.813631458796495
9.807,9.754,9.999745372685975,9.818915560478239
7.02,9.754,9.999435501079848,9.822909146889002
11.569,9.754,9.996120858933182,9.825758247408132
8.859,9.764,9.993375575215943,9.827606624343193
9.29,9.764,9.987984381723605,9.82858370650572
15.222,9.764,9.987603899432806,9.828809305075387
11.339,9.764,9.981107026240762,9.828398476426457
8.011,9.764,9.979208128033369,9.827451401692974
13.178,9.768,9.971056634150209,9.826058377739525
10.285,9.768,9.964414234045616,9.824304948356025
7.317,9.768,9.959677030451873,9.82226372773319
7.015,9.768,9.953978332241736,9.819994614918093
8.112,9.768,9.949135487976356,9.817553483302651
11.554,9.768,9.939374405647055,9.81498589868366
8.159,9.773,9.92854397764197,9.812329240083942
11.722,9.773,9.921815322038746,9.809611525696774
10.999,9.773,9.917045288300223,9.806858681996212
11.463,9.773,9.908897084457717,9.804086797909088
9.251,9.773,9.900273525950748,9.801318897036998
9.261,9.773,9.890034589884426,9.798545728022654
9.797,9.773,9.882406130788603,9.795767844194929
10.391,9.778,9.873042528818164,9.792991398832958
12.771,9.778,9.863347992856689,9.790215189992368
11.77,9.783,9.853456123952565,9.78741618193859
10.783,9.787,9.843112138309458,9.784583919505268
9.404,9.787,9.83672736705201,9.784044847377054
9.304,9.787,9.828770894857772,9.783439030999748
6.891,9.783,9.821997523174023,9.782864350233341
8.801,9.787,9.813458953137934,9.78222094621557
10.07,9.783,9.805583497728074,9.781739468564458
11.789,9.783,9.798122553570968,9.78121978262425
13.206,9.783,9.790408542353845,9.780651139625535
8.916,9.787,9.781599836028205,9.780226125210518
7.724,9.787,9.772536122584016,9.779744313233293
7.254,9.792,9.763223673916722,9.77918225554015
8.811,9.792,9.753524411601083,9.778534174123234
10.353,9.792,9.745305496666502,9.777806584725152
9.515,9.792,9.737292723203876,9.777024738271674
8.662,9.787,9.72898919788786,9.776271127619856
9.629,9.792,9.72044113448327,9.77540879073527
12.067,9.792,9.712559243381387,9.774461489183425
9.491,9.792,9.704670707363091,9.77343344339709
9.256,9.787,9.696538120126405,9.772317380933677
9.878,9.787,9.68870178848154,9.771106336861308
11.564,9.778,9.681473186247445,9.769857268561301
8.356,9.778,9.674128154304947,9.7685765881591
9.222,9.778,9.666287332173466,9.767195107375365
10.142,9.768,9.659881533954286,9.765711315228081
8.547,9.768,9.65367165040822,9.764131760789487
9.558,9.768,9.64692149637327,9.76240829509375
9.318,9.768,9.641515196466203,9.760592115379644
9.323,9.768,9.636157886692118,9.758667466927275
8.82,9.768,9.630627327688797,9.75663320812716
9.893,9.764,9.62577270259946,9.754488346346408
10.635,9.764,9.620664188153224,9.752255722743731
11.253,9.764,9.616818726538346,9.749934922478674
8.365,9.764,9.612947169565622,9.747507868683376
10.951,9.764,9.609272211015488,9.74493287075326
11.013,9.764,9.605596393725918,9.74224499623585
12.186,9.764,9.602948271008644,9.73948156678033
7.451,9.764,9.599827787305758,9.736608302385429
2.035,9.764,9.598246887695085,9.733624504786505
17.128,9.764,9.596514824461995,9.730531409567302
