0.273,0.0,0.13471088311918747,0.02674051401666046
0.259,0.0,0.13989983688047983,0.02931870485526054
0.225,0.0,0.14538485647232835,0.03202561592985803
0.23,0.0,0.15068411424670217,0.03486057662372549
0.283,0.0,0.15581051633630236,0.0378224476563455
0.259,0.0,0.16116774877780138,0.040909616722813555
0.283,0.0,0.16669499019134607,0.04411999682011145
0.254,0.0,0.17234110746666906,0.04745102730250048
0.254,0.0,0.1774814263394365,0.05089967768879346
0.259,0.0,0.18251919184396193,0.054462454224481746
0.239,0.0,0.18751994185987428,0.0581354091817775
0.292,0.0,0.19219829593254864,0.061914152860742096
0.268,0.0,0.19711025059089368,0.06579386823496994
0.268,0.0,0.20169565479088172,0.06976932816594315
0.287,0.0,0.20640895568845813,0.07383491509132196
0.235,0.014,0.2107999625434742,0.07798464307424431
0.273,0.014,0.2153116239809736,0.08221218208332093
0.259,0.014,0.2195261446979278,0.08651088435657335
0.302,0.024,0.22350185762302438,0.09087549714640863
0.278,0.067,0.22728827564176124,0.09529716776717466
0.273,0.067,0.23127337666231715,0.09976848238494179
0.263,0.11,0.23461506518564873,0.10428183217709681
0.254,0.11,0.23755077695815277,0.10883113149781595
0.225,0.11,0.24071556926931997,0.11340682751323893
0.239,0.144,0.24317850549704745,0.11799925825443994
0.263,0.148,0.245661435736782,0.12260204659231431
0.263,0.172,0.2478182727265746,0.1272071286637348
0.273,0.182,0.2497549801287623,0.13180645627517618
0.297,0.192,0.2514971275229698,0.13639371712971626
0.225,0.192,0.2528157252670202,0.1409593451669121
0.23,0.192,0.2542156063798322,0.14549556242093492
0.22,0.192,0.2556133500989721,0.14999474600727578
0.263,0.192,0.2563725652384756,0.15444946041471694
0.249,0.192,0.2571728618474954,0.15885248848549677
0.311,0.192,0.2575286798143339,0.1631985453552588
0.22,0.22,0.2574126873001508,0.16748231330143046
0.283,0.22,0.25695085932463946,0.1716944299422528
0.235,0.225,0.25559977746734164,0.1758288583980328
0.259,0.225,0.2557991096140232,0.1798799085595374
0.235,0.225,0.2530314670619758,0.18384394008787355
0.263,0.225,0.2505115553543953,0.18771435360042152
0.306,0.225,0.2465720160044331,0.1914866116007086
0.244,0.23,0.2443239384780101,0.19515658292812674
0.297,0.23,0.2407025193948692,0.198722235540681
0.249,0.23,0.23796359491375826,0.20217861729899425
0.182,0.23,0.23598620830879752,0.20552286638881886
0.192,0.235,0.23324300108145896,0.20875254523752879
0.273,0.235,0.23030069731667185,0.21186395389848958
0.225,0.235,0.22737788124573738,0.21485715045394102
0.283,0.235,0.2248810919748671,0.21773093689244719
0.23,0.235,0.22084706732318315,0.2204845167341521
0.172,0.239,0.21731670521581745,0.22311108318844985
0.259,0.239,0.21341730902215747,0.22561690121893066
0.259,0.244,0.20986190409100897,0.2280022654668848
2.6,0.244,0.2065528735771953,0.23026781763874657
0.144,0.249,0.20301231525672364,0.23241789896665008
0.891,0.249,0.20028921422851403,0.23444711356852482
