-0.512,0.0,-0.21063405004356067,-0.04080651817965749
-0.464,0.0,-0.2184782616753766,-0.04477603175465434
-0.46,0.0,-0.22692295127151335,-0.04894438758834317
-0.45,0.0,-0.23513171307044708,-0.05330896210206153
-0.455,0.0,-0.2440356755603882,-0.057867733072325275
-0.402,0.0,-0.25212599517340617,-0.06261794165798781
-0.383,0.0,-0.25956732875440425,-0.0675560918125809
-0.421,0.0,-0.26794507676309814,-0.07267660642921317
-0.402,0.0,-0.2753651671224817,-0.07797585535866525
-0.431,0.0,-0.283745836299386,-0.08344950955260362
-0.426,0.0,-0.29144379856153085,-0.08908987110384455
-0.426,0.0,-0.2993095521370336,-0.09488990010180824
-0.388,0.0,-0.3067159380888433,-0.10084190639206038
-0.441,0.0,-0.3139395697580035,-0.10693757841076634
-0.388,0.0,-0.32141640779208813,-0.11316801579355606
-0.412,0.0,-0.32871607594761176,-0.11952376556555658
-0.402,0.0,-0.33558385423751,-0.12599486169285926
-0.397,0.0,-0.3416025263419104,-0.1325708677508222
-0.402,0.0,-0.3474932710458706,-0.13924092244156983
-0.383,-0.043,-0.35319733049498003,-0.14599547213123734
-0.364,-0.072,-0.358499465967289,-0.1528196117380679
-0.35,-0.096,-0.3637734150197812,-0.15970316917831295
-0.397,-0.249,-0.3685892421399625,-0.1666340852312777
-0.35,-0.278,-0.37279782724816446,-0.173600135033247
-0.302,-0.278,-0.37737705974042446,-0.1805889840395571
-0.354,-0.278,-0.3815693427507511,-0.1875882445098059
-0.326,-0.278,-0.3857324763180077,-0.1945855321490145
-0.369,-0.278,-0.3890569958066563,-0.2015671749697688
-0.421,-0.278,-0.3922731204512465,-0.20852228913189275
-0.393,-0.278,-0.3949786462744003,-0.21543882809664977
-0.33,-0.302,-0.396759952199257,-0.2223049696809366
-0.393,-0.302,-0.39838968247448325,-0.22910916836022052
-0.397,-0.302,-0.3996298402600846,-0.23583683670581349
-0.378,-0.321,-0.4005087949142085,-0.24247707452680653
-0.46,-0.326,-0.4007903969531496,-0.24902140239842122
-0.421,-0.33,-0.39946471241736153,-0.2554611435071858
-0.426,-0.33,-0.3999958139089649,-0.26178510736450156
-0.33,-0.33,-0.39783723171621205,-0.2679859860528714
-0.393,-0.335,-0.39648758951755647,-0.27405201276481567
-0.383,-0.335,-0.39676853161691067,-0.279978709548388
-0.397,-0.335,-0.3968902847257339,-0.28575890044447383
-0.407,-0.34,-0.39253015083192144,-0.2913860686335483
-0.445,-0.34,-0.39050346142063214,-0.29685134467504026
-0.34,-0.35,-0.38694183666320114,-0.30215559963468896
-0.436,-0.35,-0.38321050490532854,-0.3072883670546814
-0.388,-0.35,-0.3794335361521109,-0.3122438554214783
-0.436,-0.354,-0.37447746588777403,-0.3170240140974853
-0.488,-0.354,-0.36979428643528256,-0.3216265112124124
-0.493,-0.354,-0.36559023660688944,-0.32604972983631725
-0.302,-0.354,-0.36117748862014565,-0.3302927609067151
-0.354,-0.354,-0.3569310650052941,-0.33434899131861884
-0.302,-0.354,-0.3516297683310756,-0.3381962114306998
-0.35,-0.364,-0.3453433135767163,-0.34186399906429576
-0.278,-0.364,-0.34028246732138623,-0.34535053868771076
-6.038,-0.369,-0.3337609395726031,-0.3486613164696913
-1.073,-0.369,-0.32801994114765864,-0.35179908587669567
1.748,-0.369,-0.32000092017157916,-0.35476717871972596
0.488,-0.369,-0.31491207404747495,-0.35756948104448133
-0.986,-0.378,-0.3078758284486683,-0.36018951958043005
-0.397,-0.378,-0.30412587659000295,-0.36265274331684294
-0.072,-0.383,-0.2978800355092337,-0.36495328676710576
-1.652,-0.383,-0.29313493327522544,-0.367107771402184
-0.096,-0.383,-0.2876363932737796,-0.3691316628726151
0.958,-0.383,-0.28172479244603554,-0.37102210265394897
0.144,-0.383,-0.2751128454712666,-0.372785920837512
3.577,-0.383,-0.2692365333301013,-0.3744302739997563
-2.155,-0.383,-0.26598944045284795,-0.3759626144455083
1.671,-0.388,-0.2596741595498871,-0.3773906590212364
-1.24,-0.388,-0.2555762466781125,-0.37871292466482603
-1.958,-0.388,-0.25078267738688453,-0.37994683667731427
-1.872,-0.388,-0.24810941044692697,-0.3811006567233579
1.259,-0.388,-0.24259006532735986,-0.3821922182164765
1.35,-0.388,-0.23978140403115672,-0.3832113242120325
2.116,-0.388,-0.23769444120993213,-0.384175898815577
-0.043,-0.393,-0.23405191496664116,-0.385092900043754
0.493,-0.393,-0.23039193488329474,-0.3859692799247412
-2.998,-0.393,-0.22752667419496933,-0.3868169999833045
0.541,-0.397,-0.22485159145431108,-0.38764465702808243
-1.47,-0.397,-0.22336159708194397,-0.388460791246904
0.302,-0.393,-0.22302657163195214,-0.3892738622926551
-0.383,-0.393,-0.22249565416636988,-0.3900858252760559
1.753,-0.393,-0.22247315601008655,-0.3909112035098436
-0.575,-0.393,-0.2223054776876069,-0.39175635536542786
-2.337,-0.393,-0.22247837225803513,-0.3926213796294307
0.69,-0.397,-0.2235373993074973,-0.39353266308185003
-1.891,-0.397,-0.22463302159314852,-0.3944883498663582
1.312,-0.393,-0.22653610501149,-0.39549569992436473
-0.354,-0.393,-0.22798185783631167,-0.3965617421483184
0.575,-0.393,-0.23081877206773382,-0.39769326031340607
-0.321,-0.393,-0.23342518454469177,-0.39889677980305566
-0.335,-0.393,-0.23659435920110725,-0.4001785550888062
0.996,-0.393,-0.240272843626338,-0.4015445579250783
1.077,-0.393,-0.24351851508348293,-0.40299103324869534
0.441,-0.393,-0.24800473423655747,-0.4045245431943667
-1.384,-0.393,-0.25198653588534353,-0.40615803680135143
-0.996,-0.393,-0.2560074601673817,-0.4078961401249618
-0.737,-0.388,-0.260455084573264,-0.4097512355865043
-1.073,-0.393,-0.2643835810768395,-0.41172558367416473
-0.249,-0.393,-0.2691747712014169,-0.41382607422623724
-0.67,-0.393,-0.27315387883253683,-0.4160381846815656
-1.489,-0.393,-0.2774710612335512,-0.41842382660227895
0.646,-0.393,-0.28289419000542537,-0.4209602242179464
0.536,-0.393,-0.28805137959345267,-0.42362429479415975
1.513,-0.393,-0.2929156347350695,-0.42641830567910266
0.091,-0.397,-0.29795241561852254,-0.4293279222101581
0.871,-0.397,-0.3033979317671466,-0.4323559495381503
0.46,-0.397,-0.3084796956452462,-0.43551746887303455
-1.164,-0.397,-0.31329928773179305,-0.438812769446559
-0.46,-0.397,-0.31840561923622185,-0.4422496804018747
-0.46,-0.407,-0.32318464472661307,-0.4458114536437657
-0.369,-0.417,-0.32800744356225175,-0.44950500916401753
-0.977,-0.421,-0.3329216974550008,-0.45333347107501687
